time,high,low,close,volume
1602692700,347.86,347.47,347.86,5242
1602693000,348.08,347.65,347.985,5877
1602693300,348.02,347.35,347.8,2218
1602693600,348.11,347.75,348.09,4284
1602693900,347.99,347.85,347.96,802
1602694200,348.05,347.84,348.01,1581
1602694500,348.28,347.77,348.01,3969
1602694800,348.34,347.97,348.16,1116
1602695100,348.39,348.26,348.26,4533
1602695400,348.325,348.13,348.16,3101
1602695700,348.32,348.065,348.295,1759
1602696000,348.23,347.99,348.03,1376
1602696300,348.1,347.7,347.73,1195
1602696600,347.82,347.27,347.27,2255
1602696900,347.58,347.3,347.58,1956
1602697200,347.74,347.535,347.74,1236
1602697500,348.08,347.67,348.08,3882
1602697800,348.21,347.89,348.21,5502
1602698100,348.22,348.05,348.16,3430
1602698400,348.25,348.04,348.14,1958
1602698700,348.54,348.18,348.46,3211
1602699000,348.725,348.45,348.71,2359
1602699300,348.75,348.49,348.49,3195
1602699600,348.55,348.21,348.32,4200
1602699900,348.31,347.84,348.07,4674
1602700200,348.17,347.62,347.62,2135
1602700500,347.62,347.21,347.36,1416
1602700800,347.83,347.46,347.59,2058
1602701100,347.935,347.4,347.92,4744
1602701400,347.94,347.72,347.835,1040
1602701700,348.26,348.0,348.12,3117
1602702000,348.46,347.97,348.46,2526
1602702300,349.1,348.57,348.82,4809
1602702600,349.21,348.955,349.15,6742
1602702900,349.18,348.91,348.92,7113
1602703200,349.17,348.76,348.76,5059
1602703500,348.78,348.525,348.71,2950
1602703800,349.28,348.61,349.045,5740
1602704100,349.07,348.49,348.545,5818
1602704400,348.94,348.7,348.88,5506
1602704700,348.92,348.4,348.51,4554
1602705000,348.9,348.48,348.57,11095
1602705300,348.65,347.83,347.88,23535
1602705600,347.92,347.88,347.9,2100
1602705900,347.98,347.98,347.98,1000
1602706200,347.98,347.98,347.98,500
1602764400,344.29,344.29,344.29,3900
1602765000,343.91,343.58,343.91,1300
1602765300,344.19,344.19,344.19,200
1602768600,344.39,343.15,344.24,15786
1602768900,344.48,344.15,344.24,34501
1602769200,344.71,344.155,344.71,16666
1602769500,344.975,344.72,344.885,13898
1602769800,345.52,344.825,345.51,20407
1602770100,345.56,345.235,345.33,8884
1602770400,345.65,345.315,345.43,5698
1602770700,345.635,344.85,344.85,11387
1602771000,345.02,344.73,344.73,6205
1602771300,345.45,344.6,345.18,5291
1602771600,345.17,344.85,345.1,2646
1602771900,345.1,344.57,344.79,2465
1602772200,344.77,344.125,344.27,12703
1602772500,344.39,343.975,344.18,5406
1602772800,344.47,343.91,344.12,1639
1602773100,344.55,344.03,344.28,3597
1602773400,344.62,344.21,344.31,3159
1602773700,344.83,344.08,344.73,6418
1602774000,344.7,344.06,344.415,2253
1602774300,345.46,344.5,345.35,3950
1602774600,345.43,345.22,345.34,1471
1602774900,346.04,345.395,346.005,4934
1602775200,345.985,345.74,345.895,2790
1602775500,345.965,345.38,345.38,2626
1602775800,345.69,345.305,345.62,10633
1602776100,345.72,345.45,345.72,2614
1602776400,345.95,345.73,345.84,3561
1602776700,345.97,345.67,345.67,2067
1602777000,346.34,345.51,346.05,10646
1602777300,346.27,345.62,345.62,2086
1602777600,345.75,345.47,345.63,3029
1602777900,345.84,345.51,345.51,2151
1602778200,345.53,345.31,345.495,1884
1602778500,345.62,345.38,345.435,1785
1602778800,345.445,345.23,345.29,748
1602779100,345.47,345.24,345.265,1657
1602779400,345.395,345.07,345.1,2711
1602779700,345.34,345.07,345.34,1075
1602780000,345.43,345.26,345.26,1567
1602780300,345.39,344.87,345.29,3630
1602780600,345.8,345.29,345.7,3102
1602780900,345.87,345.76,345.87,3551
1602781200,345.92,345.79,345.81,1470
1602781500,345.96,345.815,345.83,720
1602781800,346.215,345.87,346.18,1283
1602782100,346.31,345.93,346.07,1278
1602782400,346.05,345.96,346.02,1600
1602782700,346.305,345.94,346.06,1922
1602783000,346.175,346.0,346.175,1840
1602783300,346.44,346.3,346.36,7246
1602783600,346.72,346.35,346.72,2430
1602783900,346.72,346.39,346.39,1339
1602784200,346.54,346.43,346.44,1432
1602784500,346.515,346.46,346.46,618
1602784800,346.78,346.59,346.72,3069
1602785100,346.99,346.79,346.94,2445
1602785400,346.94,346.68,346.89,13643
1602785700,346.95,346.81,346.855,3642
1602786000,346.93,346.76,346.76,6925
1602786300,346.875,346.69,346.875,1332
1602786600,347.01,346.86,346.95,1591
1602786900,346.9,346.53,346.555,14063
1602787200,346.67,346.46,346.46,3830
1602787500,346.43,346.3,346.43,4380
1602787800,346.7,346.51,346.64,2193
1602788100,346.81,346.545,346.81,1251
1602788400,347.2,346.91,347.09,3477
1602788700,347.17,347.025,347.15,3313
1602789000,347.25,346.925,346.925,3309
1602789300,347.425,346.92,347.425,7624
1602789600,347.41,347.34,347.41,2182
1602789900,347.71,347.41,347.64,3207
1602790200,347.81,347.47,347.67,4438
1602790500,347.71,347.51,347.63,8237
1602790800,347.98,347.55,347.82,6489
1602791100,347.69,347.19,347.225,7824
1602791400,347.54,347.13,347.3,28835
1602791700,347.49,347.155,347.46,46569
1602792000,347.49,347.49,347.49,500
1602793500,347.45,347.45,347.45,400
1602850800,348.4,348.38,348.4,1812
1602854700,348.92,348.92,348.92,286
1602855000,349.16,348.59,349.09,24353
1602855300,349.14,348.475,348.615,7023
1602855600,349.07,348.625,348.855,4934
1602855900,349.0,348.65,348.86,5887
1602856200,348.88,348.31,348.45,7146
1602856500,349.16,348.52,349.07,4977
1602856800,349.71,349.17,349.59,16373
1602857100,349.6,349.48,349.59,5927
1602857400,349.605,349.395,349.395,9896
1602857700,350.155,349.345,350.115,20235
1602858000,350.35,350.095,350.205,5341
1602858300,350.65,350.24,350.54,5530
1602858600,350.675,350.475,350.57,2938
1602858900,350.62,350.46,350.49,6941
1602859200,350.57,350.27,350.28,9289
1602859500,350.34,349.96,349.99,11690
1602859800,350.11,349.78,350.11,11774
1602860100,350.095,349.83,349.855,20523
1602860400,349.88,349.68,349.775,11707
1602860700,349.75,349.515,349.58,4634
1602861000,349.66,349.185,349.535,4409
1602861300,349.595,349.13,349.375,3273
1602861600,349.39,348.73,348.755,3393
1602861900,349.1,348.58,349.1,2843
1602862200,349.245,348.86,349.21,4141
1602862500,349.28,349.045,349.05,3413
1602862800,349.33,348.945,349.165,2640
1602863100,349.545,349.105,349.545,2754
1602863400,349.52,349.435,349.5,2937
1602863700,349.575,349.36,349.445,7926
1602864000,349.46,349.245,349.3,3196
1602864300,349.26,348.62,348.92,10074
1602864600,348.995,348.71,348.995,5554
1602864900,349.165,348.945,349.045,2038
1602865200,349.045,348.795,348.93,5805
1602865500,349.235,348.95,349.205,6159
1602865800,349.22,348.69,348.84,10107
1602866100,348.83,348.57,348.73,6839
1602866400,348.755,348.455,348.545,3758
1602866700,348.8,348.54,348.575,10638
1602867000,348.75,348.375,348.75,9364
1602867300,349.055,348.665,349.0,11417
1602867600,349.08,348.95,348.955,10502
1602867900,349.065,348.885,349.065,3115
1602868200,349.1,349.035,349.095,4285
1602868500,349.4,349.115,349.325,3329
1602868800,349.37,349.245,349.27,2495
1602869100,349.295,349.15,349.295,2138
1602869400,349.265,349.115,349.23,2363
1602869700,349.345,349.18,349.285,1374
1602870000,349.41,349.23,349.3,4264
1602870300,349.44,349.155,349.44,2595
1602870600,349.545,349.43,349.52,7891
1602870900,349.405,349.22,349.235,4656
1602871200,349.475,348.96,349.0,4761
1602871500,349.445,349.18,349.445,3912
1602871800,349.69,349.415,349.595,2625
1602872100,349.63,349.49,349.555,6677
1602872400,349.61,349.46,349.52,5107
1602872700,349.635,349.465,349.63,9322
1602873000,349.66,349.535,349.65,4992
1602873300,349.77,349.595,349.725,4061
1602873600,349.68,349.45,349.565,5316
1602873900,349.545,349.37,349.465,2523
1602874200,349.8,349.41,349.8,5424
1602874500,349.9,349.765,349.885,4245
1602874800,349.875,349.325,349.355,4957
1602875100,349.45,349.125,349.22,6377
1602875400,349.25,348.79,348.79,6441
1602875700,349.01,348.82,348.89,7247
1602876000,348.92,348.625,348.8,9089
1602876300,348.91,348.73,348.845,4401
1602876600,348.845,348.415,348.535,9152
1602876900,348.675,348.41,348.41,4050
1602877200,348.43,348.14,348.32,19673
1602877500,348.515,348.23,348.29,19390
1602877800,348.22,347.69,347.74,39374
1602878100,347.83,347.19,347.32,86129
1602878400,347.4,347.1,347.14,3151
1603113900,348.61,348.61,348.61,286
1603114200,348.96,348.645,348.94,5059
1603114500,349.18,349.005,349.17,7680
1603114800,349.24,348.955,349.165,6968
1603115100,349.29,348.935,349.125,5413
1603115400,349.24,348.895,348.97,12377
1603115700,348.97,348.48,348.48,4161
1603116000,348.39,348.06,348.31,4888
1603116300,348.28,347.27,347.315,11289
1603116600,347.38,346.89,347.38,8069
1603116900,347.965,347.325,347.865,13928
1603117200,347.97,347.75,347.91,9709
1603117500,348.19,347.9,348.185,4113
1603117800,348.27,347.825,347.845,8269
1603118100,347.805,346.91,347.095,24625
1603118400,347.53,347.105,347.16,14219
1603118700,347.2,346.4,346.755,23498
1603119000,347.09,346.625,346.835,8933
1603119300,347.24,346.65,347.2,19383
1603119600,347.32,347.115,347.27,3116
1603119900,347.195,346.985,346.985,1979
1603120200,347.12,346.97,347.12,2324
1603120500,347.33,346.77,346.87,5012
1603120800,346.72,345.655,345.875,4740
1603121100,346.41,345.73,346.37,9309
1603121400,346.41,346.055,346.28,4095
1603121700,346.73,346.51,346.58,7481
1603122000,346.785,346.51,346.51,5290
1603122300,346.66,346.295,346.295,4502
1603122600,346.52,346.23,346.27,3141
1603122900,346.41,346.14,346.27,2895
1603123200,346.625,345.94,346.385,6508
1603123500,346.52,346.04,346.34,3517
1603123800,346.42,346.015,346.015,3286
1603124100,346.2,345.86,345.965,1210
1603124400,346.09,345.69,345.895,3839
1603124700,346.0,345.925,345.925,873
1603125000,346.08,345.85,345.99,2309
1603125300,346.26,345.925,345.965,2401
1603125600,346.36,346.135,346.32,2699
1603125900,346.36,346.215,346.3,2603
1603126200,346.42,346.11,346.15,2854
1603126500,346.35,346.16,346.16,4291
1603126800,346.205,345.89,346.0,1755
1603127100,345.93,345.74,345.87,1708
1603127400,346.055,345.84,346.055,403
1603127700,346.12,346.04,346.07,913
1603128000,346.2,345.93,345.93,1999
1603128300,345.87,345.75,345.85,1016
1603128600,345.83,345.35,345.43,1305
1603128900,345.53,345.335,345.335,1113
1603129200,345.34,345.07,345.25,1673
1603129500,345.25,344.59,344.875,6619
1603129800,344.9,344.655,344.655,853
1603130100,344.875,344.69,344.875,3003
1603130400,344.86,344.3,344.32,16885
1603130700,344.69,344.245,344.545,6756
1603131000,344.975,344.455,344.95,2646
1603131300,345.17,344.91,344.94,5561
1603131600,345.105,344.96,345.09,3865
1603131900,345.09,344.91,345.09,6412
1603132200,344.82,343.85,343.99,5078
1603132500,344.0,343.54,343.54,7154
1603132800,343.69,343.18,343.21,9505
1603133100,343.17,342.72,342.72,7562
1603133400,342.79,342.4,342.79,7331
1603133700,343.125,342.22,342.29,20033
1603134000,342.29,341.29,341.795,17287
1603134300,342.01,341.47,342.0,27010
1603134600,342.61,341.69,342.38,15279
1603134900,342.28,341.645,341.7,6612
1603135200,341.925,341.38,341.38,15478
1603135500,342.01,341.37,342.0,16020
1603135800,342.53,342.005,342.315,13195
1603136100,342.68,342.24,342.67,8012
1603136400,342.63,342.07,342.09,22390
1603136700,342.345,341.91,342.1,23828
1603137000,342.05,341.105,341.105,38892
1603137300,342.13,341.15,341.96,66103
1603137600,342.35,342.18,342.27,2900
1603137900,342.38,342.38,342.38,285
1603138800,342.45,342.45,342.45,100
1603139700,343.0,343.0,343.0,200
1603140300,343.17,343.17,343.17,100
1603195800,343.6,343.6,343.6,100
1603198800,343.42,343.42,343.42,1000
1603200300,343.55,343.55,343.55,7950
1603200600,343.985,343.205,343.46,15852
1603200900,343.76,343.06,343.61,22510
1603201200,344.24,343.45,343.96,3048
1603201500,344.2,343.9,343.96,2957
1603201800,344.06,343.53,344.0,2369
1603202100,344.69,344.01,344.645,3817
1603202400,344.94,344.515,344.73,6189
1603202700,345.02,344.77,344.785,2676
1603203000,345.11,344.775,344.8,2472
1603203300,345.11,344.66,344.66,5087
1603203600,344.6,344.3,344.48,1574
1603203900,344.46,343.99,344.29,2512
1603204200,344.6,344.285,344.54,1670
1603204500,344.36,344.21,344.36,1398
1603204800,344.5,344.13,344.48,601
1603205100,344.65,343.83,344.1,4095
1603205400,344.38,344.16,344.38,1000
1603205700,344.23,343.93,343.94,2288
1603206000,343.54,342.75,342.93,17491
1603206300,343.27,342.78,343.27,5764
1603206600,343.5,343.22,343.31,4556
1603206900,343.62,343.32,343.57,2139
1603207200,343.82,343.22,343.75,2609
1603207500,343.95,343.565,343.62,5114
1603207800,343.665,343.38,343.665,2746
1603208100,343.51,343.295,343.47,2503
1603208400,343.72,343.3,343.72,5294
1603208700,343.97,343.645,343.9,1106
1603209000,344.06,343.845,344.06,5094
1603209300,344.0,343.9,344.0,3091
1603209600,344.34,344.115,344.34,1475
1603209900,344.57,344.26,344.31,3008
1603210200,344.39,344.225,344.275,2452
1603210500,344.47,344.26,344.26,3204
1603210800,344.38,344.22,344.29,1486
1603211100,344.3,344.12,344.12,722
1603211400,345.49,344.07,345.44,50034
1603211700,345.75,344.945,345.095,13827
1603212000,345.53,345.12,345.39,8754
1603212300,345.49,345.08,345.13,3375
1603212600,345.1,344.73,344.8,4369
1603212900,344.99,344.705,344.99,4488
1603213200,345.33,345.05,345.255,3274
1603213500,345.435,345.2,345.24,3697
1603213800,345.86,345.425,345.68,4157
1603214100,345.905,345.685,345.815,9639
1603214400,346.34,345.73,346.34,14224
1603214700,346.585,346.265,346.435,5374
1603215000,346.54,346.37,346.54,9913
1603215300,346.74,346.44,346.66,2748
1603215600,346.75,346.555,346.555,3036
1603215900,346.87,346.53,346.71,2708
1603216200,346.63,346.235,346.235,2848
1603216500,346.31,345.49,345.745,6687
1603216800,345.975,345.79,345.79,5948
1603217100,345.805,345.18,345.63,4948
1603217400,346.04,345.76,346.04,7419
1603217700,346.26,346.03,346.15,6242
1603218000,345.89,345.66,345.785,2691
1603218300,346.06,345.515,345.515,3165
1603218600,345.84,345.61,345.81,4014
1603218900,345.78,345.43,345.59,2713
1603219200,345.85,345.48,345.64,2552
1603219500,345.69,345.235,345.26,5524
1603219800,345.16,344.985,345.02,3792
1603220100,345.25,345.0,345.04,2814
1603220400,345.49,345.17,345.46,5037
1603220700,345.46,343.95,343.95,13628
1603221000,343.91,343.03,343.53,14672
1603221300,343.84,342.72,343.695,10966
1603221600,344.1,343.31,344.005,25433
1603221900,344.33,343.81,344.31,7147
1603222200,344.24,343.69,343.92,9633
1603222500,343.92,343.17,343.7,7915
1603222800,344.86,343.915,344.69,10244
1603223100,344.65,343.96,343.985,23804
1603223400,344.45,343.57,344.17,33437
1603223700,344.19,343.38,343.38,84395
1603224000,343.12,342.85,343.12,1100
1603224300,343.07,343.07,343.07,500
1603225800,343.01,343.01,343.01,500
1603226100,342.32,341.82,341.82,600
1603285200,343.31,343.31,343.31,100
1603287000,343.61,343.16,343.61,5049
1603287300,343.82,343.55,343.82,3600
1603287600,344.77,343.89,344.77,8137
1603287900,345.195,344.77,344.955,14942
1603288200,345.26,344.82,345.24,13039
1603288500,345.51,345.06,345.35,23673
1603288800,345.43,345.05,345.18,18038
1603289100,345.465,345.16,345.31,7090
1603289400,345.61,345.26,345.5,7104
1603289700,345.545,345.265,345.305,4444
1603290000,345.48,345.165,345.165,3643
1603290300,345.21,344.97,344.995,3921
1603290600,345.11,344.74,345.03,13335
1603290900,344.96,344.77,344.91,7665
1603291200,345.11,344.86,344.975,2003
1603291500,345.09,344.47,344.47,3913
1603291800,344.46,344.195,344.3,5009
1603292100,344.43,343.95,344.02,8974
1603292400,344.1,343.725,343.765,7649
1603292700,343.78,343.515,343.515,3522
1603293000,343.365,342.93,342.99,12188
1603293300,342.97,342.545,342.75,9917
1603293600,342.765,342.41,342.72,10717
1603293900,343.18,342.66,343.18,11549
1603294200,343.605,343.14,343.465,14622
1603294500,343.83,343.43,343.83,8015
1603294800,343.9,343.705,343.9,3131
1603295100,343.98,343.78,343.83,3257
1603295400,344.02,343.93,343.97,3982
1603295700,343.96,342.86,343.06,10984
1603296000,343.395,343.04,343.285,4660
1603296300,343.56,343.17,343.56,5535
1603296600,343.4,342.81,343.35,3555
1603296900,343.285,343.065,343.115,3266
1603297200,345.05,343.33,344.46,19168
1603297500,344.67,343.67,343.875,13359
1603297800,343.875,342.93,343.03,4149
1603298100,343.2,342.76,343.1,5799
1603298400,343.195,342.78,343.09,3107
1603298700,343.07,342.48,342.59,13117
1603299000,342.72,342.51,342.51,2970
1603299300,343.0,342.52,342.825,5781
1603299600,343.12,342.71,343.12,3377
1603299900,343.32,342.97,343.1,3843
1603300200,343.34,342.93,343.27,2573
1603300500,343.65,343.42,343.61,2888
1603300800,343.64,343.43,343.56,1891
1603301100,343.6,343.48,343.57,3610
1603301400,343.87,343.65,343.755,2940
1603301700,343.73,343.13,343.13,1612
1603302000,343.54,343.23,343.42,4311
1603302300,343.61,343.44,343.6,2157
1603302600,344.19,343.685,343.79,3450
1603302900,343.7,343.345,343.345,3532
1603303200,343.84,343.39,343.635,2679
1603303500,343.84,343.6,343.84,3205
1603303800,344.19,343.77,344.02,9612
1603304100,344.185,343.915,343.92,4825
1603304400,344.01,343.73,344.01,2827
1603304700,344.63,344.0,344.43,4038
1603305000,344.67,344.28,344.58,7603
1603305300,344.6,344.41,344.45,6261
1603305600,344.73,344.495,344.645,2369
1603305900,344.83,344.62,344.73,3083
1603306200,344.7,344.505,344.67,8211
1603306500,344.93,344.575,344.87,2936
1603306800,345.005,344.355,344.375,29561
1603307100,344.46,344.01,344.21,9896
1603307400,344.27,344.03,344.16,5270
1603307700,344.27,343.83,344.03,8353
1603308000,344.405,344.1,344.405,4376
1603308300,344.67,344.325,344.4,4372
1603308600,344.74,343.93,344.09,7382
1603308900,344.295,343.95,344.01,6955
1603309200,343.99,343.35,343.35,8902
1603309500,343.29,342.83,342.915,28921
1603309800,343.42,342.83,343.32,28529
1603310100,343.48,342.65,342.72,54343
1603310400,343.19,342.63,343.17,9400
1603310700,343.59,343.59,343.59,500
1603311000,343.26,343.1,343.1,400
1603311300,343.39,343.39,343.39,200
1603370100,342.22,342.22,342.22,200
1603373400,343.71,342.97,343.54,9489
1603373700,343.58,343.05,343.05,5743
1603374000,343.6,343.11,343.6,4189
